24.91,0.0001999,0.00019995,0.00019995,0.00019995,-3.4284e-08,3.3928e-08,-3.3928e-08,1.1309e-07
24.92,0.0001999,0.00019995,0.00019995,0.00019995,6.4747e-09,-6.5087e-09,6.5087e-09,-2.1696e-08
24.93,0.0001999,0.00019995,0.00019995,0.00019995,5.7748e-08,-5.7376e-08,5.7376e-08,-1.9125e-07
24.94,0.0001999,0.00019995,0.00019995,0.00019995,-4.9026e-09,4.7834e-09,-4.7834e-09,1.5945e-08
24.95,0.0001999,0.00019995,0.00019995,0.00019995,-5.7626e-08,5.7094e-08,-5.7094e-08,1.9032e-07
24.96,0.0001999,0.00019995,0.00019995,0.00019995,1.291e-07,-1.2815e-07,1.2815e-07,-4.2718e-07
24.97,0.0001999,0.00019995,0.00019995,0.00019996,1.9841e-07,-1.9692e-07,1.9692e-07,-6.564e-07
24.98,0.0001999,0.00019995,0.00019995,0.00019995,-2.9065e-08,2.8769e-08,-2.8769e-08,9.5896e-08
24.99,0.0001999,0.00019995,0.00019995,0.00019994,-2.1135e-07,2.0963e-07,-2.0963e-07,6.9876e-07
25,0.0001999,0.00019995,0.00019995,0.00019995,1.3914e-10,-1.9706e-10,1.9706e-10,-6.5689e-10
25.01,0.0001999,0.00019995,0.00019995,0.00019995,1.6175e-08,-1.6102e-08,1.6102e-08,-5.3674e-08
25.02,0.0001999,0.00019995,0.00019995,0.00019995,-9.3861e-08,9.3071e-08,-9.3071e-08,3.1024e-07
25.03,0.0001999,0.00019995,0.00019995,0.00019995,3.5489e-09,-3.566e-09,3.566e-09,-1.1887e-08
25.04,0.0001999,0.00019995,0.00019995,0.00019995,4.6178e-09,-4.6216e-09,4.6216e-09,-1.5405e-08
25.05,0.0001999,0.00019995,0.00019995,0.00019995,-4.171e-08,4.1346e-08,-4.1346e-08,1.3782e-07
25.06,0.0001999,0.00019995,0.00019995,0.00019995,3.6378e-08,-3.6121e-08,3.6121e-08,-1.2041e-07
25.07,0.0001999,0.00019995,0.00019995,0.00019995,4.6597e-08,-4.6255e-08,4.6255e-08,-1.5419e-07
25.08,0.0001999,0.00019995,0.00019995,0.00019995,-4.2507e-08,4.2153e-08,-4.2153e-08,1.4051e-07
25.09,0.0001999,0.00019995,0.00019995,0.00019995,-4.6822e-09,4.6305e-09,-4.6305e-09,1.5435e-08
25.1,0.0001999,0.00019995,0.00019995,0.00019996,1.8103e-07,-1.7962e-07,1.7962e-07,-5.9872e-07
25.11,0.0001999,0.00019995,0.00019995,0.00019995,1.2126e-07,-1.2031e-07,1.2031e-07,-4.0103e-07
25.12,0.0001999,0.00019995,0.00019995,0.00019994,-1.4398e-07,1.4285e-07,-1.4285e-07,4.7617e-07
25.13,0.0001999,0.00019995,0.00019995,0.00019995,-7.7729e-08,7.7121e-08,-7.7121e-08,2.5707e-07
25.14,0.0001999,0.00019995,0.00019995,0.00019996,3.0163e-07,-2.9925e-07,2.9925e-07,-9.9751e-07
25.15,0.0001999,0.00019995,0.00019995,0.00019995,1.419e-07,-1.4077e-07,1.4077e-07,-4.6925e-07
25.16,0.0001999,0.00019995,0.00019995,0.00019994,-3.2257e-07,3.2004e-07,-3.2004e-07,1.0668e-06
25.17,0.0001999,0.00019995,0.00019995,0.00019995,-6.9885e-08,6.9356e-08,-6.9356e-08,2.3119e-07
25.18,0.0001999,0.00019995,0.00019995,0.00019995,7.775e-08,-7.7113e-08,7.7113e-08,-2.5704e-07
25.19,0.0001999,0.00019995,0.00019995,0.00019994,-1.4663e-07,1.455e-07,-1.455e-07,4.85e-07
25.2,0.0001999,0.00019995,0.00019995,0.00019995,-4.751e-08,4.7167e-08,-4.7167e-08,1.5723e-07
25.21,0.0001999,0.00019995,0.00019995,0.00019995,6.0458e-09,-5.9633e-09,5.9633e-09,-1.9878e-08
25.22,0.0001999,0.00019995,0.00019995,0.00019995,-5.5843e-08,5.5441e-08,-5.5441e-08,1.848e-07
25.23,0.0001999,0.00019995,0.00019995,0.00019995,1.2845e-08,-1.2704e-08,1.2704e-08,-4.2346e-08
25.24,0.0001999,0.00019995,0.00019995,0.00019995,2.4721e-08,-2.4484e-08,2.4484e-08,-8.1614e-08
25.25,0.0001999,0.00019995,0.00019995,0.00019995,-3.8587e-08,3.8327e-08,-3.8327e-08,1.2776e-07
25.26,0.0001999,0.00019995,0.00019995,0.00019995,2.3363e-08,-2.3134e-08,2.3134e-08,-7.7113e-08
25.27,0.0001999,0.00019995,0.00019995,0.00019995,1.0988e-07,-1.0897e-07,1.0897e-07,-3.6324e-07
25.28,0.0001999,0.00019995,0.00019995,0.00019995,2.4231e-08,-2.3992e-08,2.3992e-08,-7.9975e-08
25.29,0.0001999,0.00019995,0.00019995,0.00019995,-1.1132e-07,1.1049e-07,-1.1049e-07,3.6831e-07
25.3,0.0001999,0.00019995,0.00019995,0.00019995,9.5298e-08,-9.4499e-08,9.4499e-08,-3.15e-07
25.31,0.00019989,0.00019995,0.00019995,0.00019996,3.144e-07,-3.1188e-07,3.1188e-07,-1.0396e-06
25.32,0.0001999,0.00019995,0.00019995,0.00019995,5.6399e-08,-5.5907e-08,5.5907e-08,-1.8636e-07
25.33,0.0001999,0.00019995,0.00019995,0.00019994,-3.1824e-07,3.1578e-07,-3.1578e-07,1.0526e-06
25.34,0.0001999,0.00019995,0.00019995,0.00019995,2.0823e-08,-2.0611e-08,2.0611e-08,-6.8705e-08
25.35,0.0001999,0.00019995,0.00019995,0.00019996,2.0787e-07,-2.0619e-07,2.0619e-07,-6.873e-07
25.36,0.0001999,0.00019995,0.00019995,0.00019994,-1.669e-07,1.6563e-07,-1.6563e-07,5.5211e-07
25.37,0.0001999,0.00019995,0.00019995,0.00019994,-1.4541e-07,1.4431e-07,-1.4431e-07,4.8104e-07
25.38,0.0001999,0.00019995,0.00019995,0.00019995,1.7929e-08,-1.7746e-08,1.7746e-08,-5.9152e-08
25.39,0.0001999,0.00019995,0.00019995,0.00019995,-7.8509e-08,7.7931e-08,-7.7931e-08,2.5977e-07
25.4,0.0001999,0.00019995,0.00019995,0.00019995,-2.3269e-08,2.3125e-08,-2.3125e-08,7.7084e-08
25.41,0.0001999,0.00019995,0.00019995,0.00019995,1.6047e-08,-1.5884e-08,1.5884e-08,-5.2948e-08
25.42,0.0001999,0.00019995,0.00019995,0.00019995,-3.7272e-08,3.7013e-08,-3.7013e-08,1.2338e-07
25.43,0.0001999,0.00019995,0.00019995,0.00019995,1.3331e-08,-1.3194e-08,1.3194e-08,-4.398e-08
25.44,0.0001999,0.00019995,0.00019995,0.00019995,5.7008e-08,-5.653e-08,5.653e-08,-1.8843e-07
25.45,0.0001999,0.00019995,0.00019995,0.00019995,-1.251e-08,1.2438e-08,-1.2438e-08,4.1462e-08
25.46,0.0001999,0.00019995,0.00019995,0.00019995,-5.1677e-08,5.1295e-08,-5.1295e-08,1.7098e-07
25.47,0.0001999,0.00019995,0.00019995,0.00019995,1.4432e-07,-1.4316e-07,1.4316e-07,-4.7719e-07
25.48,0.0001999,0.00019995,0.00019995,0.00019996,1.9028e-07,-1.8876e-07,1.8876e-07,-6.292e-07
25.49,0.0001999,0.00019995,0.00019995,0.00019995,-5.2663e-08,5.2264e-08,-5.2264e-08,1.7421e-07
25.5,0.0001999,0.00019995,0.00019995,0.00019994,-2.02e-07,2.0043e-07,-2.0043e-07,6.6809e-07
25.51,0.0001999,0.00019995,0.00019995,0.00019995,1.2361e-08,-1.2253e-08,1.2253e-08,-4.0844e-08
25.52,0.0001999,0.00019995,0.00019995,0.00019995,6.166e-09,-6.1098e-09,6.1098e-09,-2.0366e-08
25.53,0.0001999,0.00019995,0.00019995,0.00019995,-8.8566e-08,8.7873e-08,-8.7873e-08,2.9291e-07
25.54,0.0001999,0.00019995,0.00019995,0.00019995,8.681e-09,-8.6105e-09,8.6105e-09,-2.8702e-08
25.55,0.0001999,0.00019995,0.00019995,0.00019995,-2.2182e-10,2.1965e-10,-2.1965e-10,7.3218e-10
25.56,0.0001999,0.00019995,0.00019995,0.00019995,-3.8309e-08,3.8004e-08,-3.8004e-08,1.2668e-07
25.57,0.0001999,0.00019995,0.00019995,0.00019995,4.165e-08,-4.1327e-08,4.1327e-08,-1.3776e-07
25.58,0.0001999,0.00019995,0.00019995,0.00019995,4.1904e-08,-4.1582e-08,4.1582e-08,-1.3861e-07
25.59,0.0001999,0.00019995,0.00019995,0.00019995,-4.866e-08,4.8267e-08,-4.8267e-08,1.6089e-07
25.6,0.0001999,0.00019995,0.00019995,0.00019995,1.085e-08,-1.0776e-08,1.0776e-08,-3.5922e-08
25.61,0.0001999,0.00019995,0.00019995,0.00019996,1.8784e-07,-1.8638e-07,1.8638e-07,-6.2127e-07
25.62,0.0001999,0.00019995,0.00019995,0.00019995,1.0404e-07,-1.0324e-07,1.0324e-07,-3.4414e-07
25.63,0.0001999,0.00019995,0.00019995,0.00019994,-1.6059e-07,1.5931e-07,-1.5931e-07,5.3103e-07
25.64,0.0001999,0.00019995,0.00019995,0.00019995,-4.4753e-08,4.4381e-08,-4.4381e-08,1.4794e-07
25.65,0.00019989,0.00019995,0.00019995,0.00019996,3.1331e-07,-3.1086e-07,3.1086e-07,-1.0362e-06
25.66,0.0001999,0.00019995,0.00019995,0.00019995,1.0523e-07,-1.0443e-07,1.0443e-07,-3.4809e-07
25.67,0.0001999,0.00019995,0.00019995,0.00019994,-3.3649e-07,3.3381e-07,-3.3381e-07,1.1127e-06
25.68,0.0001999,0.00019995,0.00019995,0.00019995,-4.21e-08,4.1744e-08,-4.1744e-08,1.3915e-07
25.69,0.0001999,0.00019995,0.00019995,0.00019995,6.7809e-08,-6.73e-08,6.73e-08,-2.2434e-07
25.7,0.0001999,0.00019995,0.00019995,0.00019994,-1.5743e-07,1.5616e-07,-1.5616e-07,5.2055e-07
25.71,0.0001999,0.00019995,0.00019995,0.00019995,-3.6583e-08,3.6268e-08,-3.6268e-08,1.209e-07
25.72,0.0001999,0.00019995,0.00019995,0.00019995,2.1466e-09,-2.1563e-09,2.1563e-09,-7.1879e-09
25.73,0.0001999,0.00019995,0.00019995,0.00019995,-5.4657e-08,5.42e-08,-5.42e-08,1.8067e-07
25.74,0.0001999,0.00019995,0.00019995,0.00019995,1.7628e-08,-1.7516e-08,1.7516e-08,-5.8388e-08
25.75,0.0001999,0.00019995,0.00019995,0.00019995,2.0907e-08,-2.0769e-08,2.0769e-08,-6.923e-08
25.76,0.0001999,0.00019995,0.00019995,0.00019995,-4.1406e-08,4.1054e-08,-4.1054e-08,1.3685e-07
25.77,0.0001999,0.00019995,0.00019995,0.00019995,3.3495e-08,-3.3257e-08,3.3257e-08,-1.1086e-07
25.78,0.0001999,0.00019995,0.00019995,0.00019995,1.0979e-07,-1.0895e-07,1.0895e-07,-3.6316e-07
25.79,0.0001999,0.00019995,0.00019995,0.00019995,1.1649e-08,-1.1582e-08,1.1582e-08,-3.8606e-08
25.8,0.0001999,0.00019995,0.00019995,0.00019995,-1.1315e-07,1.1223e-07,-1.1223e-07,3.741e-07
25.81,0.0001999,0.00019995,0.00019995,0.00019995,1.23e-07,-1.2206e-07,1.2206e-07,-4.0686e-07
25.82,0.00019989,0.00019995,0.00019995,0.00019996,3.1214e-07,-3.097e-07,3.097e-07,-1.0324e-06
25.83,0.0001999,0.00019995,0.00019995,0.00019995,2.0926e-08,-2.0782e-08,2.0782e-08,-6.9274e-08
25.84,0.0001999,0.00019995,0.00019995,0.00019994,-3.2238e-07,3.1982e-07,-3.1982e-07,1.0661e-06
25.85,0.0001999,0.00019995,0.00019995,0.00019995,5.5707e-08,-5.5286e-08,5.5286e-08,-1.8429e-07
25.86,0.0001999,0.00019995,0.00019995,0.00019996,1.9376e-07,-1.9225e-07,1.9225e-07,-6.4083e-07
25.87,0.0001999,0.00019995,0.00019995,0.00019994,-1.9714e-07,1.9557e-07,-1.9557e-07,6.519e-07
25.88,0.0001999,0.00019995,0.00019995,0.00019994,-1.2393e-07,1.2294e-07,-1.2294e-07,4.0979e-07
25.89,0.0001999,0.00019995,0.00019995,0.00019995,1.7217e-08,-1.7094e-08,1.7094e-08,-5.6981e-08
25.9,0.0001999,0.00019995,0.00019995,0.00019995,-8.5189e-08,8.4506e-08,-8.4506e-08,2.8169e-07
25.91,0.0001999,0.00019995,0.00019995,0.00019995,-1.6064e-08,1.5928e-08,-1.5928e-08,5.3093e-08
25.92,0.0001999,0.00019995,0.00019995,0.00019995,1.3631e-08,-1.3532e-08,1.3532e-08,-4.5107e-08
25.93,0.0001999,0.00019995,0.00019995,0.00019995,-3.9453e-08,3.9135e-08,-3.9135e-08,1.3045e-07
25.94,0.0001999,0.00019995,0.00019995,0.00019995,1.987e-08,-1.9719e-08,1.9719e-08,-6.573e-08
25.95,0.0001999,0.00019995,0.00019995,0.00019995,5.5324e-08,-5.4892e-08,5.4892e-08,-1.8298e-07
25.96,0.0001999,0.00019995,0.00019995,0.00019995,-2.0189e-08,2.0027e-08,-2.0027e-08,6.6758e-08
25.97,0.0001999,0.00019995,0.00019995,0.00019995,-4.3028e-08,4.2688e-08,-4.2688e-08,1.4229e-07
25.98,0.0001999,0.00019995,0.00019995,0.00019995,1.5826e-07,-1.5701e-07,1.5701e-07,-5.2337e-07
25.99,0.0001999,0.00019995,0.00019995,0.00019996,1.8003e-07,-1.7861e-07,1.7861e-07,-5.9539e-07
26,0.0001999,0.00019995,0.00019995,0.00019995,-7.6046e-08,7.545e-08,-7.545e-08,2.515e-07
26.01,0.0001999,0.00019995,0.00019995,0.00019994,-1.8757e-07,1.861e-07,-1.861e-07,6.2033e-07
26.02,0.0001999,0.00019995,0.00019995,0.00019995,2.2798e-08,-2.2613e-08,2.2613e-08,-7.5376e-08
26.03,0.0001999,0.00019995,0.00019995,0.00019995,-4.8168e-09,4.7858e-09,-4.7858e-09,1.5953e-08
26.04,0.0001999,0.00019995,0.00019995,0.00019995,-8.1269e-08,8.0637e-08,-8.0637e-08,2.6879e-07
26.05,0.0001999,0.00019995,0.00019995,0.00019995,1.296e-08,-1.2849e-08,1.2849e-08,-4.283e-08
26.06,0.0001999,0.00019995,0.00019995,0.00019995,-5.4376e-09,5.4048e-09,-5.4048e-09,1.8016e-08
26.07,0.0001999,0.00019995,0.00019995,0.00019995,-3.3866e-08,3.361e-08,-3.361e-08,1.1204e-07
26.08,0.0001999,0.00019995,0.00019995,0.00019995,4.6303e-08,-4.5927e-08,4.5927e-08,-1.5309e-07
26.09,0.0001999,0.00019995,0.00019995,0.00019995,3.6534e-08,-3.6234e-08,3.6234e-08,-1.2078e-07
26.1,0.0001999,0.00019995,0.00019995,0.00019995,-5.3968e-08,5.3556e-08,-5.3556e-08,1.7852e-07
26.11,0.0001999,0.00019995,0.00019995,0.00019995,2.7191e-08,-2.6964e-08,2.6964e-08,-8.988e-08
26.12,0.0001999,0.00019995,0.00019995,0.00019996,1.9285e-07,-1.9132e-07,1.9132e-07,-6.3774e-07
26.13,0.0001999,0.00019995,0.00019995,0.00019995,8.5522e-08,-8.4835e-08,8.4835e-08,-2.8278e-07
26.14,0.0001999,0.00019995,0.00019995,0.00019994,-1.7491e-07,1.7355e-07,-1.7355e-07,5.7851e-07
26.15,0.0001999,0.00019995,0.00019995,0.00019995,-1.0155e-08,1.0089e-08,-1.0089e-08,3.3632e-08
26.16,0.00019989,0.00019995,0.00019995,0.00019996,3.2099e-07,-3.1845e-07,3.1845e-07,-1.0615e-06
26.17,0.0001999,0.00019995,0.00019995,0.00019995,6.6587e-08,-6.6048e-08,6.6048e-08,-2.2016e-07
26.18,0.0001999,0.00019995,0.00019995,0.00019994,-3.4274e-07,3.4005e-07,-3.4005e-07,1.1335e-06
26.19,0.0001999,0.00019995,0.00019995,0.00019995,-1.6218e-08,1.6105e-08,-1.6105e-08,5.3684e-08
26.2,0.0001999,0.00019995,0.00019995,0.00019995,5.5291e-08,-5.4841e-08,5.4841e-08,-1.8281e-07
26.21,0.0001999,0.00019995,0.00019995,0.00019994,-1.638e-07,1.6253e-07,-1.6253e-07,5.4176e-07
26.22,0.0001999,0.00019995,0.00019995,0.00019995,-2.6506e-08,2.6311e-08,-2.6311e-08,8.7705e-08
26.23,0.0001999,0.00019995,0.00019995,0.00019995,-2.4937e-09,2.4872e-09,-2.4872e-09,8.2907e-09
26.24,0.0001999,0.00019995,0.00019995,0.00019995,-5.1095e-08,5.0706e-08,-5.0706e-08,1.6902e-07
26.25,0.0001999,0.00019995,0.00019995,0.00019995,2.1962e-08,-2.1777e-08,2.1777e-08,-7.2589e-08
26.26,0.0001999,0.00019995,0.00019995,0.00019995,1.6667e-08,-1.6524e-08,1.6524e-08,-5.508e-08
26.27,0.0001999,0.00019995,0.00019995,0.00019995,-4.3061e-08,4.2733e-08,-4.2733e-08,1.4244e-07
26.28,0.0001999,0.00019995,0.00019995,0.00019995,4.3598e-08,-4.3245e-08,4.3245e-08,-1.4415e-07
26.29,0.0001999,0.00019995,0.00019995,0.00019995,1.0857e-07,-1.0771e-07,1.0771e-07,-3.5902e-07
26.3,0.0001999,0.00019995,0.00019995,0.00019995,-1.1595e-09,1.159e-09,-1.159e-09,3.8634e-09
26.31,0.0001999,0.00019995,0.00019995,0.00019995,-1.1232e-07,1.1145e-07,-1.1145e-07,3.7149e-07
26.32,0.0001999,0.00019995,0.00019995,0.00019995,1.5015e-07,-1.4896e-07,1.4896e-07,-4.9653e-07
26.33,0.0001999,0.00019995,0.00019995,0.00019996,3.0663e-07,-3.0421e-07,3.0421e-07,-1.014e-06
26.34,0.0001999,0.00019995,0.00019995,0.00019995,-1.5209e-08,1.5095e-08,-1.5095e-08,5.0316e-08
26.35,0.0001999,0.00019995,0.00019995,0.00019994,-3.1934e-07,3.1683e-07,-3.1683e-07,1.0561e-06
26.36,0.0001999,0.00019995,0.00019995,0.00019995,8.841e-08,-8.771e-08,8.771e-08,-2.9237e-07
26.37,0.0001999,0.00019995,0.00019995,0.00019996,1.7576e-07,-1.7437e-07,1.7437e-07,-5.8125e-07
26.38,0.0001999,0.00019995,0.00019995,0.00019994,-2.2374e-07,2.2198e-07,-2.2198e-07,7.3993e-07
26.39,0.0001999,0.00019995,0.00019995,0.00019995,-1.0316e-07,1.0235e-07,-1.0235e-07,3.4117e-07
26.4,0.0001999,0.00019995,0.00019995,0.00019995,1.4672e-08,-1.4556e-08,1.4556e-08,-4.8521e-08
26.41,0.0001999,0.00019995,0.00019995,0.00019995,-8.9678e-08,8.8971e-08,-8.8971e-08,2.9657e-07
26.42,0.0001999,0.00019995,0.00019995,0.00019995,-9.3186e-09,9.244e-09,-9.244e-09,3.0814e-08
26.43,0.0001999,0.00019995,0.00019995,0.00019995,1.0598e-08,-1.0516e-08,1.0516e-08,-3.5055e-08
26.44,0.0001999,0.00019995,0.00019995,0.00019995,-4.0418e-08,4.0097e-08,-4.0097e-08,1.3366e-07
26.45,0.0001999,0.00019995,0.00019995,0.00019995,2.6169e-08,-2.5967e-08,2.5967e-08,-8.6556e-08
26.46,0.0001999,0.00019995,0.00019995,0.00019995,5.2877e-08,-5.2464e-08,5.2464e-08,-1.7488e-07
26.47,0.0001999,0.00019995,0.00019995,0.00019995,-2.7655e-08,2.7433e-08,-2.7433e-08,9.1444e-08
26.48,0.0001999,0.00019995,0.00019995,0.00019995,-3.196e-08,3.1703e-08,-3.1703e-08,1.0568e-07
26.49,0.0001999,0.00019995,0.00019995,0.00019995,1.7087e-07,-1.6953e-07,1.6953e-07,-5.651e-07
26.5,0.0001999,0.00019995,0.00019995,0.00019995,1.6786e-07,-1.6655e-07,1.6655e-07,-5.5516e-07
26.51,0.0001999,0.00019995,0.00019995,0.00019995,-9.881e-08,9.8025e-08,-9.8025e-08,3.2675e-07
26.52,0.0001999,0.00019995,0.00019995,0.00019994,-1.7107e-07,1.6971e-07,-1.6971e-07,5.6572e-07
26.53,0.0001999,0.00019995,0.00019995,0.00019995,3.1409e-08,-3.1169e-08,3.1169e-08,-1.039e-07
26.54,0.0001999,0.00019995,0.00019995,0.00019995,-1.6473e-08,1.6336e-08,-1.6336e-08,5.4453e-08
26.55,0.0001999,0.00019995,0.00019995,0.00019995,-7.3372e-08,7.2786e-08,-7.2786e-08,2.4262e-07
26.56,0.0001999,0.00019995,0.00019995,0.00019995,1.6362e-08,-1.6241e-08,1.6241e-08,-5.4138e-08
26.57,0.0001999,0.00019995,0.00019995,0.00019995,-1.0905e-08,1.0811e-08,-1.0811e-08,3.6036e-08
26.58,0.0001999,0.00019995,0.00019995,0.00019995,-2.8605e-08,2.8372e-08,-2.8372e-08,9.4573e-08
26.59,0.0001999,0.00019995,0.00019995,0.00019995,5.0247e-08,-4.986e-08,4.986e-08,-1.662e-07
26.6,0.0001999,0.00019995,0.00019995,0.00019995,3.0508e-08,-3.0276e-08,3.0276e-08,-1.0092e-07
26.61,0.0001999,0.00019995,0.00019995,0.00019995,-5.8301e-08,5.7834e-08,-5.7834e-08,1.9278e-07
26.62,0.0001999,0.00019995,0.00019995,0.00019995,4.3962e-08,-4.3624e-08,4.3624e-08,-1.4541e-07
26.63,0.0001999,0.00019995,0.00019995,0.00019996,1.9591e-07,-1.9438e-07,1.9438e-07,-6.4792e-07
26.64,0.0001999,0.00019995,0.00019995,0.00019995,6.5769e-08,-6.5259e-08,6.5259e-08,-2.1753e-07
26.65,0.0001999,0.00019995,0.00019995,0.00019994,-1.8664e-07,1.8517e-07,-1.8517e-07,6.1723e-07
26.66,0.0001999,0.00019995,0.00019995,0.00019995,2.5249e-08,-2.5057e-08,2.5057e-08,-8.3524e-08
26.67,0.00019989,0.00019995,0.00019995,0.00019996,3.2446e-07,-3.2191e-07,3.2191e-07,-1.073e-06
26.68,0.0001999,0.00019995,0.00019995,0.00019995,2.6319e-08,-2.6119e-08,2.6119e-08,-8.7063e-08
26.69,0.0001999,0.00019995,0.00019995,0.00019994,-3.4039e-07,3.377e-07,-3.377e-07,1.1257e-06
26.7,0.0001999,0.00019995,0.00019995,0.00019995,7.2969e-09,-7.2453e-09,7.2453e-09,-2.4151e-08
26.71,0.0001999,0.00019995,0.00019995,0.00019995,4.0326e-08,-4.0014e-08,4.0014e-08,-1.3338e-07
26.72,0.0001999,0.00019995,0.00019995,0.00019994,-1.6502e-07,1.6372e-07,-1.6372e-07,5.4572e-07
26.73,0.0001999,0.00019995,0.00019995,0.00019995,-1.753e-08,1.7387e-08,-1.7387e-08,5.7959e-08
26.74,0.0001999,0.00019995,0.00019995,0.00019995,-7.8841e-09,7.8178e-09,-7.8178e-09,2.606e-08
26.75,0.0001999,0.00019995,0.00019995,0.00019995,-4.6429e-08,4.606e-08,-4.606e-08,1.5353e-07
26.76,0.0001999,0.00019995,0.00019995,0.00019995,2.5641e-08,-2.5443e-08,2.5443e-08,-8.481e-08
26.77,0.0001999,0.00019995,0.00019995,0.00019995,1.1919e-08,-1.1828e-08,1.1828e-08,-3.9427e-08
26.78,0.0001999,0.00019995,0.00019995,0.00019995,-4.351e-08,4.3165e-08,-4.3165e-08,1.4389e-07
26.79,0.0001999,0.00019995,0.00019995,0.00019995,5.3372e-08,-5.2954e-08,5.2954e-08,-1.7651e-07
26.8,0.0001999,0.00019995,0.00019995,0.00019995,1.0609e-07,-1.0526e-07,1.0526e-07,-3.5086e-07
26.81,0.0001999,0.00019995,0.00019995,0.00019995,-1.4181e-08,1.4068e-08,-1.4068e-08,4.6894e-08
26.82,0.0001999,0.00019995,0.00019995,0.00019995,-1.0868e-07,1.0783e-07,-1.0783e-07,3.5943e-07
26.83,0.0001999,0.00019995,0.00019995,0.00019996,1.762e-07,-1.7481e-07,1.7481e-07,-5.8272e-07
26.84,0.0001999,0.00019995,0.00019995,0.00019996,2.9777e-07,-2.9542e-07,2.9542e-07,-9.8474e-07
26.85,0.0001999,0.00019995,0.00019995,0.00019995,-5.1702e-08,5.1296e-08,-5.1296e-08,1.7099e-07
26.86,0.0001999,0.00019995,0.00019995,0.00019994,-3.0838e-07,3.0596e-07,-3.0596e-07,1.0199e-06
26.87,0.0001999,0.00019995,0.00019995,0.00019995,1.1836e-07,-1.1743e-07,1.1743e-07,-3.9144e-07
26.88,0.0001999,0.00019995,0.00019995,0.00019995,1.5404e-07,-1.5283e-07,1.5283e-07,-5.0943e-07
26.89,0.0001999,0.00019995,0.00019995,0.00019994,-2.4582e-07,2.4388e-07,-2.4388e-07,8.1296e-07
26.9,0.0001999,0.00019995,0.00019995,0.00019995,-8.347e-08,8.2815e-08,-8.2815e-08,2.7605e-07
26.91,0.0001999,0.00019995,0.00019995,0.00019995,1.035e-08,-1.0266e-08,1.0266e-08,-3.422e-08
26.92,0.0001999,0.00019995,0.00019995,0.00019995,-9.1513e-08,9.0795e-08,-9.0795e-08,3.0265e-07
26.93,0.0001999,0.00019995,0.00019995,0.00019995,-3.1737e-09,3.1521e-09,-3.1521e-09,1.0507e-08
26.94,0.0001999,0.00019995,0.00019995,0.00019995,6.9709e-09,-6.9124e-09,6.9124e-09,-2.3042e-08
26.95,0.0001999,0.00019995,0.00019995,0.00019995,-3.9981e-08,3.967e-08,-3.967e-08,1.3224e-07
26.96,0.0001999,0.00019995,0.00019995,0.00019995,3.2104e-08,-3.1847e-08,3.1847e-08,-1.0616e-07
26.97,0.0001999,0.00019995,0.00019995,0.00019995,4.9665e-08,-4.927e-08,4.927e-08,-1.6423e-07
26.98,0.0001999,0.00019995,0.00019995,0.00019995,-3.4786e-08,3.4516e-08,-3.4516e-08,1.1505e-07
26.99,0.0001999,0.00019995,0.00019995,0.00019995,-1.8886e-08,1.8742e-08,-1.8742e-08,6.2473e-08
27,0.0001999,0.00019995,0.00019995,0.00019996,1.8199e-07,-1.8055e-07,1.8055e-07,-6.0185e-07
27.01,0.0001999,0.00019995,0.00019995,0.00019995,1.5386e-07,-1.5264e-07,1.5264e-07,-5.088e-07
27.02,0.0001999,0.00019995,0.00019995,0.00019995,-1.2061e-07,1.1966e-07,-1.1966e-07,3.9888e-07
27.03,0.0001999,0.00019995,0.00019995,0.00019994,-1.5336e-07,1.5215e-07,-1.5215e-07,5.0718e-07
27.04,0.0001999,0.00019995,0.00019995,0.00019995,3.8151e-08,-3.7846e-08,3.7846e-08,-1.2615e-07
27.05,0.0001999,0.00019995,0.00019995,0.00019995,-2.8483e-08,2.8263e-08,-2.8263e-08,9.421e-08
27.06,0.0001999,0.00019995,0.00019995,0.00019995,-6.5019e-08,6.4511e-08,-6.4511e-08,2.1504e-07
27.07,0.0001999,0.00019995,0.00019995,0.00019995,1.8911e-08,-1.8758e-08,1.8758e-08,-6.2527e-08
27.08,0.0001999,0.00019995,0.00019995,0.00019995,-1.6431e-08,1.6306e-08,-1.6306e-08,5.4353e-08
27.09,0.0001999,0.00019995,0.00019995,0.00019995,-2.264e-08,2.2466e-08,-2.2466e-08,7.4888e-08
27.1,0.0001999,0.00019995,0.00019995,0.00019995,5.3495e-08,-5.307e-08,5.307e-08,-1.769e-07
27.11,0.0001999,0.00019995,0.00019995,0.00019995,2.3964e-08,-2.3772e-08,2.3772e-08,-7.924e-08
27.12,0.0001999,0.00019995,0.00019995,0.00019995,-6.1395e-08,6.0915e-08,-6.0915e-08,2.0305e-07
27.13,0.0001999,0.00019995,0.00019995,0.00019995,6.0941e-08,-6.0458e-08,6.0458e-08,-2.0153e-07
27.14,0.0001999,0.00019995,0.00019995,0.00019996,1.9704e-07,-1.9548e-07,1.9548e-07,-6.5161e-07
27.15,0.0001999,0.00019995,0.00019995,0.00019995,4.5051e-08,-4.4693e-08,4.4693e-08,-1.4898e-07
27.16,0.0001999,0.00019995,0.00019995,0.00019994,-1.9527e-07,1.9373e-07,-1.9373e-07,6.4579e-07
27.17,0.0001999,0.00019995,0.00019995,0.00019995,6.0875e-08,-6.0393e-08,6.0393e-08,-2.0131e-07
